0.015843	1.e-39	0.000010197155585058004	125.98778666027671	3.3658559153584866
0.015843	1.25893e-39	0.00001242939548301852	129.23202327154976	3.434322530284135
0.015843	1.58489e-39	0.000014932653291683746	134.00724434408966	3.470655910689723
0.015843	1.99526e-39	0.000018732474000858867	134.84407471897921	3.554294237058041
0.015843	2.51189e-39	0.000022188507966180856	142.65129443112366	3.6895291948768976
0.015843	3.16228e-39	0.000025922592041555206	152.46943917981616	3.85262893304378
0.015843	3.98107e-39	0.00003237149032389571	153.33477778418018	3.8847087274815353
0.015843	5.01187e-39	0.00003787060985277719	162.93229433623677	4.0521867649954055
0.015843	6.30957e-39	0.00004626624447984292	165.96585842587584	4.128098507364757
0.015843	7.94328e-39	0.0000561225277407804	170.80154815630294	4.220414625980818
0.015843	1.e-38	0.00007166508819345929	167.4924092343814	4.158773871252138
0.015843	1.25893e-38	0.00008207126943987706	178.59629801488012	4.36355027909512
0.015843	1.58489e-38	0.00010037932729177748	180.58766482896465	4.383613437213379
0.015843	1.99526e-38	0.00011817235748999107	187.8439795103406	4.539807489386097
0.015843	2.51189e-38	0.000141691867935114	190.78565369512788	4.60294072763987
0.015843	3.16228e-38	0.00016867642543759288	193.78841707143923	4.623363201775145
0.015843	3.98107e-38	0.00020499123306420383	192.2257399766679	4.612783232595866
0.015843	5.01187e-38	0.00023426498606222277	199.01032747939357	4.732770806541229
0.015843	6.30957e-38	0.0002729731865935883	201.0636813937389	4.788643427471466
0.015843	7.94328e-38	0.00031942529264025884	200.33343110705565	4.772472047624966
0.015843	1.e-37	0.0003687853881457624	199.73776152333963	4.770885250393244
0.015843	1.25893e-37	0.0004393342651577129	191.92063187801713	4.63947270355446
0.015843	1.58489e-37	0.0004894215345615582	192.45587269992484	4.646155281329633
0.015843	1.99526e-37	0.0005524594851681636	188.64328210642	4.59358058587878
0.015843	2.51189e-37	0.0006284192718463177	182.14926102131145	4.509750225941606
0.015843	3.16228e-37	0.0007016969900899756	176.85953317056345	4.4341315639780765
0.015843	3.98107e-37	0.0007729691386941108	172.21765791817856	4.36388626024283
0.015843	5.01187e-37	0.0008789655487838391	162.76528099575677	4.223638443823218
0.015843	6.30957e-37	0.0009693407604650566	156.2492214641686	4.100227347301665
0.015843	7.94328e-37	0.0010244919004561881	154.55191125840454	4.025827887250593
0.015843	1.e-36	0.0011374686396092182	146.46253859457556	3.87692601901136
0.015843	1.25893e-36	0.0012411958418985308	139.87961837828632	3.7180650176467935
0.015843	1.58489e-36	0.0014068982030885839	129.03771974181478	3.519086863655283
0.015843	1.99526e-36	0.0016310532917228329	116.36471623432104	3.311736850838752
0.015843	2.51189e-36	0.0017839267671568941	109.56485096768309	3.1718010948406468
0.015843	3.16228e-36	0.0020600648159778546	98.20438597731226	3.0046372991674284
0.015843	3.98107e-36	0.002415328882714495	86.39226181150605	2.835666847858382
0.015843	5.01187e-36	0.0027851751630119893	76.95480142785023	2.7101570721878874
0.015843	6.30957e-36	0.00321982893762768	68.23902866746566	2.6043216882614155
0.015843	7.94328e-36	0.0035416143224235204	63.22987876312877	2.5362580856998247
0.015843	1.e-35	0.004013868934292461	56.81923481128174	2.458017928896895
0.015843	1.25893e-35	0.0041661146776763285	55.544699540034735	2.4362823926398596
0.015843	1.58489e-35	0.004140812734183123	56.462714595815584	2.436566223401597
0.015843	1.99526e-35	0.004156427336600896	56.76109895993921	2.4356591525031517
0.015843	2.51189e-35	0.003962762369692501	59.57299405031287	2.454341010617232
0.015843	3.16228e-35	0.00373363147056084	62.82674687070045	2.478009349817601
0.015843	3.98107e-35	0.003346619325070733	68.78359128286655	2.5205171111181692
0.015843	5.01187e-35	0.0028853956410205064	76.95753261406155	2.5712661366058476
0.015843	6.30957e-35	0.0024749329129454566	85.96643391413295	2.628351135442471
0.015843	7.94328e-35	0.0021941766122441407	93.13347847091485	2.667227345880772
0.015843	1.e-34	0.001741360945866498	108.81345580221222	2.755212627209203
0.0199452	1.e-39	8.035245431412983e-6	154.40176412697008	3.3090304880819144
0.0199452	1.25893e-39	0.000010234019035279155	153.30639613817303	3.2954465192784035
0.0199452	1.58489e-39	0.000012699867405325726	158.68092604792827	3.4193919257464875
0.0199452	1.99526e-39	0.000015003476700031666	166.3308883507367	3.527148596901379
0.0199452	2.51189e-39	0.000017845133168028477	177.19034963602414	3.6828400237174717
0.0199452	3.16228e-39	0.00002233683440604001	177.82359941236408	3.680670996476936
0.0199452	3.98107e-39	0.00002553051368020375	195.48577017372176	3.9666457247818765
0.0199452	5.01187e-39	0.00003252494036199477	191.22304391235636	3.8859045498572127
0.0199452	6.30957e-39	0.00003848803397410104	201.57805932230337	4.0673462509175895
0.0199452	7.94328e-39	0.00004707972536354951	204.72593524363967	4.101864585014327
0.0199452	1.e-38	0.000057606775258277365	207.8796702385032	4.154156625353159
0.0199452	1.25893e-38	0.00006896290165100997	214.3289329447996	4.24999521356022
0.0199452	1.58489e-38	0.00008433314533460058	216.8452432814079	4.298675920733983
0.0199452	1.99526e-38	0.00009784034415892237	227.47057577743763	4.457377735437605
0.0199452	2.51189e-38	0.00011877850298445389	229.0210974581301	4.492192722044076
0.0199452	3.16228e-38	0.00014362457113298866	229.7715385099188	4.494511842858262
0.0199452	3.98107e-38	0.00016626090311377083	237.59156420318018	4.604502556711854
0.0199452	5.01187e-38	0.00019598571213632756	240.13324688911723	4.655832082829259
0.0199452	6.30957e-38	0.00022732739373426407	243.0685861786237	4.7056219825309435
0.0199452	7.94328e-38	0.0002645652442464315	243.33610219951808	4.707898297047726
0.0199452	1.e-37	0.0003107000628224777	239.59216924027677	4.669976402494476
0.0199452	1.25893e-37	0.0003497793572119135	240.77727183328972	4.684733202512555
0.0199452	1.58489e-37	0.000405955536688574	233.5638118782664	4.612410297723326
0.0199452	1.99526e-37	0.0004457117133953541	233.72875073694453	4.609547885293299
0.0199452	2.51189e-37	0.0005147882209531232	223.19471043729712	4.480099468592752
0.0199452	3.16228e-37	0.0005825159629449917	214.50428488817437	4.384674134292981
0.0199452	3.98107e-37	0.0006371601032844032	210.32424196712395	4.351309038549415
0.0199452	5.01187e-37	0.0007235275877026141	198.5810212678701	4.19774334935945
0.0199452	6.30957e-37	0.0007982940177998378	190.82351719500588	4.0829700908541335
0.0199452	7.94328e-37	0.0008845610451801372	181.8872197984211	3.9539387573552403
0.0199452	1.e-36	0.0009737390905518321	173.4154792923676	3.824549974617299
0.0199452	1.25893e-36	0.0010864608191812149	162.77861858277788	3.649273837121136
0.0199452	1.58489e-36	0.00118233305413759	155.1867169633023	3.5080692915909486
0.0199452	1.99526e-36	0.0013314190299608712	143.32095421333167	3.3368588038183002
0.0199452	2.51189e-36	0.0015361186085239493	129.01123507418743	3.1458787885071273
0.0199452	3.16228e-36	0.0017561726069598895	116.62528922293482	2.990663410507604
0.0199452	3.98107e-36	0.002061131499748996	102.49466988752398	2.830631370898505
0.0199452	5.01187e-36	0.002362452927024842	91.76867343765794	2.7131059353356286
0.0199452	6.30957e-36	0.0026960312385276666	82.30882847228591	2.6135206892548872
0.0199452	7.94328e-36	0.00295372120854663	76.62315059271617	2.5514318880894105
0.0199452	1.e-35	0.0032406331645713888	71.08582447168534	2.4917632566408234
0.0199452	1.25893e-35	0.003202985069026189	72.9602279275422	2.504415653187799
0.0199452	1.58489e-35	0.0033934073580655804	69.84736927571183	2.473045754527683
0.0199452	1.99526e-35	0.0033175945025529993	71.96872701494243	2.486903410508901
0.0199452	2.51189e-35	0.0031704364942171472	75.50429383814634	2.5139225605154167
0.0199452	3.16228e-35	0.0029196941983475897	81.30486525339985	2.555750339282517
0.0199452	3.98107e-35	0.002623442805044697	88.79028216377053	2.605315404937481
0.0199452	5.01187e-35	0.002355723090080547	96.4363976419766	2.65465511050247
0.0199452	6.30957e-35	0.002089009875948629	105.04836216034691	2.7042221218212803
0.0199452	7.94328e-35	0.0017568225189094815	118.48658085040097	2.7788631379107596
0.0199452	1.e-34	0.0014833719347902175	132.57531539879656	2.8549595663243355
0.0251095	1.e-39	7.0859689837761365e-6	177.50534768806412	3.139344956201102
0.0251095	1.25893e-39	8.424533801081582e-6	186.9334635126501	3.2891672522794853
0.0251095	1.58489e-39	0.00001039657369557796	191.56306745205066	3.3403117094518704
0.0251095	1.99526e-39	0.000012540621180371349	200.9827524463327	3.414666187611933
0.0251095	2.51189e-39	0.000015047016928199689	210.78990894225416	3.5810356127407985
0.0251095	3.16228e-39	0.00001815556588183137	219.35296094802507	3.6831926231668213
0.0251095	3.98107e-39	0.000022315574303041506	221.657899204128	3.6971468123785396
0.0251095	5.01187e-39	0.00002682079321093562	233.86311268141063	3.88694451047016
0.0251095	6.30957e-39	0.00003363861284124304	232.11309203296372	3.8567577970035107
0.0251095	7.94328e-39	0.00003890393335849212	247.80239392983043	4.041457198909663
0.0251095	1.e-38	0.000047226508820981346	254.62315961381293	4.149553197617687
0.0251095	1.25893e-38	0.00005692526057076472	260.42457844653256	4.203280246427693
0.0251095	1.58489e-38	0.0000687422826978048	266.55798421062667	4.2933446584138055
0.0251095	1.99526e-38	0.0000806775325172272	276.71014329625507	4.411693674853494
0.0251095	2.51189e-38	0.00009850316673610297	276.3095550861946	4.410367523457556
0.0251095	3.16228e-38	0.00011812974665945636	279.9684714459868	4.451550860584002
0.0251095	3.98107e-38	0.00013769746265602874	288.35560247540434	4.55283745886978
0.0251095	5.01187e-38	0.00016075695957896305	292.8220252068666	4.594853407053923
0.0251095	6.30957e-38	0.00019475310936589482	287.39924762918844	4.555640616693241
0.0251095	7.94328e-38	0.00022458041372800674	289.93129844111945	4.587533194294681
0.0251095	1.e-37	0.0002596752537853674	288.2817983291003	4.582482177752373
0.0251095	1.25893e-37	0.00029274096210807647	289.7487654878028	4.603752864478681
0.0251095	1.58489e-37	0.0003376072376263346	282.67191849318294	4.554462637747256
0.0251095	1.99526e-37	0.0003782651728739465	278.7659042394398	4.516111902055963
0.0251095	2.51189e-37	0.00042926425438938716	269.672279501273	4.4432677775979466
0.0251095	3.16228e-37	0.00047676301669751056	262.9910003402621	4.391858925172611
0.0251095	3.98107e-37	0.000532314442124678	253.46646806675903	4.294281669033077
0.0251095	5.01187e-37	0.0005989315162581972	241.40114666273018	4.18616282181888
0.0251095	6.30957e-37	0.0006591869901754269	232.67831678590093	4.0948165417350495
0.0251095	7.94328e-37	0.0007222572399030857	223.80729481038097	3.978416444360107
0.0251095	1.e-36	0.0008219536735166435	207.52950041999418	3.7883840642371056
0.0251095	1.25893e-36	0.0009170662379918377	194.83729797377669	3.630365030164506
0.0251095	1.58489e-36	0.0010110765605102323	183.76342927618305	3.4829243683760187
0.0251095	1.99526e-36	0.001148121885934171	168.43223689048804	3.305578294714886
0.0251095	2.51189e-36	0.0013117252573058753	152.93642026445207	3.141461232247973
0.0251095	3.16228e-36	0.0014900415069437096	138.93161900319836	2.9896245137200324
0.0251095	3.98107e-36	0.0016878820822430073	126.14557974322587	2.861801155293343
0.0251095	5.01187e-36	0.0019281857809375787	113.29501086150863	2.7444955951733867
0.0251095	6.30957e-36	0.002132885760041308	104.92200952329931	2.6715339349155776
0.0251095	7.94328e-36	0.0023193849613873554	98.39602287043158	2.610858105093855
0.0251095	1.e-35	0.002518400613029066	92.3767173038677	2.560789764632118
0.0251095	1.25893e-35	0.0025877379090708686	91.38452428996713	2.552523069252901
0.0251095	1.58489e-35	0.0025851028226679235	92.57990013117261	2.557315225050892
0.0251095	1.99526e-35	0.002645351364083355	91.53865796784972	2.5520158566563858
0.0251095	2.51189e-35	0.002484380874558745	97.53890783484181	2.5974399977168625
0.0251095	3.16228e-35	0.002256095625243131	106.30737254442577	2.655628966653878
0.0251095	3.98107e-35	0.0021225258883108863	111.71431567767428	2.690494701182636
0.0251095	5.01187e-35	0.0019412748947116678	119.7896385680222	2.742636411318299
0.0251095	6.30957e-35	0.0016561003189127805	134.53876382407574	2.828137406966574
0.0251095	7.94328e-35	0.0014003088358892335	151.09257040924135	2.918207652567133
0.0251095	1.e-34	0.0012368147786595083	163.82869689204122	2.987176847737653
0.031611	1.e-39	6.186137124321094e-6	200.98982757606052	3.0041735662172444
0.031611	1.25893e-39	7.486806182155826e-6	209.30711985774877	3.057862363400872
0.031611	1.58489e-39	8.36235038632827e-6	240.09775818498846	3.3778076260916032
0.031611	1.99526e-39	0.000010345487922681408	241.1965730902847	3.3868056303348886
0.031611	2.51189e-39	0.000012442676157225659	252.31222222034978	3.5336206804518104
0.031611	3.16228e-39	0.00001587399613851998	248.7463909857809	3.499352283715558
0.031611	3.98107e-39	0.000019432185379372914	257.1432270779369	3.5651900781616885
0.031611	5.01187e-39	0.000023421534358944756	265.9034900583239	3.6733831013554106
0.031611	6.30957e-39	0.000027568959305777753	281.08885758215223	3.8208659598345442
0.031611	7.94328e-39	0.000033558345419398914	288.443235509275	3.913401788234728
0.031611	1.e-38	0.00004093262431499066	294.6082870830616	3.94098979038318
0.031611	1.25893e-38	0.00004806995638445132	309.22494977558887	4.092895000061682
0.031611	1.58489e-38	0.00005839030802307554	314.90611498100134	4.153548275372164
0.031611	1.99526e-38	0.00007051643462140484	320.60891389411677	4.2176090280756915
0.031611	2.51189e-38	0.00008460250683402382	326.5493836469605	4.301760852687133
0.031611	3.16228e-38	0.00009629592197013865	343.41545851303505	4.448401857295741
0.031611	3.98107e-38	0.00011738322966082024	341.0268249801915	4.4314166200626985
0.031611	5.01187e-38	0.00014006691770857273	341.4438549509148	4.440265993868628
0.031611	6.30957e-38	0.00016382253089730617	344.1284250587674	4.476699035443801
0.031611	7.94328e-38	0.00018956432945237212	345.9052053860768	4.499311002529695
0.031611	1.e-37	0.00021298113169265876	352.77678200826387	4.587679159484304
0.031611	1.25893e-37	0.0002472898202489453	345.8509388943359	4.533105276097642
0.031611	1.58489e-37	0.00028874016858363853	334.2157693962838	4.458299365690036
0.031611	1.99526e-37	0.00031797253268637805	334.67718457021516	4.479893927339582
0.031611	2.51189e-37	0.00035772919726520964	325.8127778505426	4.4252696728760395
0.031611	3.16228e-37	0.0004031284359137465	313.8833720433668	4.3420271587734955
0.031611	3.98107e-37	0.00045859821243487265	298.0471109772425	4.217897118629299
0.031611	5.01187e-37	0.0005067212699751131	287.9990447080672	4.150226679053625
0.031611	6.30957e-37	0.0005504890809742805	280.4857130038283	4.079446282061745
0.031611	7.94328e-37	0.000619243221933185	264.14795273108064	3.93108605162136
0.031611	1.e-36	0.0006871450594432729	250.2075523107157	3.789627138447617
0.031611	1.25893e-36	0.0007613186197911157	236.1540635943977	3.6397703708758753
0.031611	1.58489e-36	0.0008631459454713031	217.6732746080986	3.4629733637036795
0.031611	1.99526e-36	0.0009832744266764645	198.96600957041076	3.2922111437347645
0.031611	2.51189e-36	0.0010870298953973407	185.6919383301256	3.1577276539000803
0.031611	3.16228e-36	0.0012826224710578782	163.07333170718425	2.9779111311538493
0.031611	3.98107e-36	0.0014267102093691462	150.67912374022006	2.873443604116957
0.031611	5.01187e-36	0.0015858425249504775	139.02154725853725	2.77792323927822
0.031611	6.30957e-36	0.0017783169503499255	126.91328963917323	2.6925599071561974
0.031611	7.94328e-36	0.0019215273295390967	120.06790757552756	2.6452382117342785
0.031611	1.e-35	0.0020159321712280953	116.68934867736712	2.622228134822534
0.031611	1.25893e-35	0.0020480591738386033	116.74057404959396	2.622649706487189
0.031611	1.58489e-35	0.0020931839110398085	115.98877346248267	2.6231274969541096
0.031611	1.99526e-35	0.0020643880956944145	118.63034748315717	2.6430082187417665
0.031611	2.51189e-35	0.0019409302134802192	126.26400924452436	2.6963990629280925
0.031611	3.16228e-35	0.0017942832078206654	135.61165804756382	2.7598145262411977
0.031611	3.98107e-35	0.0016609389525327118	144.59297681651012	2.816937422035976
0.031611	5.01187e-35	0.0015063793889397226	155.7205153350866	2.8862704054479966
0.031611	6.30957e-35	0.0013664802431745723	167.06946519757483	2.9546611948317962
0.031611	7.94328e-35	0.001196975064627526	183.12641969918602	3.04286610931009
0.031611	1.e-34	0.0010212828440091116	203.31931820533688	3.148303605887084
0.0397958	1.e-39	4.900639786488102e-6	256.33199971304145	3.058919368959914
0.0397958	1.25893e-39	5.99519604770931e-6	262.6512980570184	3.112778579030993
0.0397958	1.58489e-39	7.581875832732159e-6	263.5769366377283	3.1621789537489846
0.0397958	1.99526e-39	9.066561112397893e-6	276.46470096280234	3.238688598196908
0.0397958	2.51189e-39	0.000011090232658252646	284.2661600324541	3.295812988958374
0.0397958	3.16228e-39	0.00001361855643247003	292.66541928433224	3.4293746241438003
0.0397958	3.98107e-39	0.00001618139506171404	309.9926760844674	3.5288651405392297
0.0397958	5.01187e-39	0.000019466403608475457	322.1076022451313	3.6184504211036375
0.0397958	6.30957e-39	0.000024082537717646797	324.2766060553958	3.6603158361296613
0.0397958	7.94328e-39	0.000028039318711833794	347.76237669341583	3.8780060438200006
0.0397958	1.e-38	0.000034360819984253745	351.03982229355296	3.8839825281683775
0.0397958	1.25893e-38	0.00004108858869439858	364.685067971383	4.011464687315276
0.0397958	1.58489e-38	0.0000498695286417643	371.7212818006169	4.0596439501856825
0.0397958	1.99526e-38	0.00005826614265180176	387.70917116735416	4.190371080898524
0.0397958	2.51189e-38	0.00007059202008000434	391.2375124667995	4.2260078447950935
0.0397958	3.16228e-38	0.00008315232365643518	401.5847746587979	4.3169833389218235
0.0397958	3.98107e-38	0.00010062926041964322	400.0741279482219	4.298008375936112
0.0397958	5.01187e-38	0.00011857648177356485	405.07537929505844	4.351499660944133
0.0397958	6.30957e-38	0.00013930665676561708	406.7582024409563	4.385824801485348
0.0397958	7.94328e-38	0.0001600777718975496	412.0925517968971	4.429047676068607
0.0397958	1.e-37	0.0001858245874038255	409.2976712905216	4.429719310012446
0.0397958	1.25893e-37	0.00021427329800988775	403.8060871466149	4.4166038046439375
0.0397958	1.58489e-37	0.0002400945316663958	402.8659367504548	4.413925335505787
0.0397958	1.99526e-37	0.00026454186616398534	403.69251200124813	4.458743818180333
0.0397958	2.51189e-37	0.0003013570533358489	389.053310006805	4.366835269978987
0.0397958	3.16228e-37	0.0003323210069934667	382.05844102375295	4.360693388539049
0.0397958	3.98107e-37	0.00037666710167734793	363.6393790517652	4.237551796115623
0.0397958	5.01187e-37	0.00042279408842066314	347.01491893317694	4.144036831544878
0.0397958	6.30957e-37	0.0004768562306733141	327.5373780668728	4.0172159733249515
0.0397958	7.94328e-37	0.0005241104059079	314.4213190813375	3.9118680851593326
0.0397958	1.e-36	0.0005808836064196053	298.4037846652068	3.782463309096235
0.0397958	1.25893e-36	0.0006584561847569242	276.36152735672977	3.6125437322044185
0.0397958	1.58489e-36	0.0007345048365336915	258.1541750481444	3.4600566987059502
0.0397958	1.99526e-36	0.0008196555943311315	240.30198448408225	3.3183287699263766
0.0397958	2.51189e-36	0.0009416799748686308	216.89638202836022	3.1465000548529583
0.0397958	3.16228e-36	0.0010582751660924625	199.10638879453128	3.0177654793813793
0.0397958	3.98107e-36	0.0011859987617221003	182.97284958185531	2.9123822245211084
0.0397958	5.01187e-36	0.0013565401112890034	164.092729161679	2.787078622113313
0.0397958	6.30957e-36	0.0014379262354575712	158.5765538936774	2.7545764425232817
0.0397958	7.94328e-36	0.0015524078610087038	150.17596341141092	2.7062106851080077
0.0397958	1.e-35	0.0016021087088963586	148.45126802111227	2.7039399863788596
0.0397958	1.25893e-35	0.0016385572178468431	147.70119215936748	2.704346823073678
0.0397958	1.58489e-35	0.0016688852636437342	147.21965729501366	2.711590868636942
0.0397958	1.99526e-35	0.0015975548787013152	154.98509663426086	2.767260497389989
0.0397958	2.51189e-35	0.0015695696252598778	158.6470647772567	2.79641913935395
0.0397958	3.16228e-35	0.0014564741488988934	169.93022655906057	2.870394085920598
0.0397958	3.98107e-35	0.0013665799633426714	179.24424986832935	2.9356230957198455
0.0397958	5.01187e-35	0.0012554154244206978	191.44324008886832	3.009701359228009
0.0397958	6.30957e-35	0.0011385090839507316	205.64615648634668	3.0972968356499675
0.0397958	7.94328e-35	0.001052279967622569	216.83834737568705	3.1667925554549994
0.0397958	1.e-34	0.000894735032446232	241.89790509108548	3.3056476341096537
0.0501	1.e-39	4.136964008469094e-6	296.6021886181716	2.9580090411368087
0.0501	1.25893e-39	5.270858467344748e-6	296.98425966615656	2.9675854586708756
0.0501	1.58489e-39	6.393013436582389e-6	306.5206607204138	3.0454307128668487
0.0501	1.99526e-39	7.724327823031946e-6	317.88553666104457	3.095512062112915
0.0501	2.51189e-39	9.356609643590581e-6	337.99201152707457	3.291776389189781
0.0501	3.16228e-39	0.000011123183072484132	359.4283411385024	3.4444693715400474
0.0501	3.98107e-39	0.000013149574410325253	377.22248692177317	3.5474115420571932
0.0501	5.01187e-39	0.000016162284537292317	383.5039992216833	3.5784072707372054
0.0501	6.30957e-39	0.000019506308624262532	398.39349016637414	3.6956163407843303
0.0501	7.94328e-39	0.000024530040267857964	397.77041641934534	3.6825683786353576
0.0501	1.e-38	0.000029005877292065698	416.16476063530973	3.8149579504946423
0.0501	1.25893e-38	0.00003598865118521869	418.0234545149564	3.847669000744511
0.0501	1.58489e-38	0.000042116294021787035	439.1493323436121	3.9754153532803627
0.0501	1.99526e-38	0.000050077015867700154	453.0163057218592	4.105645073357605
0.0501	2.51189e-38	0.00006052352992522413	457.5157361435264	4.121724918691122
0.0501	3.16228e-38	0.00007234192291533325	465.1898546400167	4.173453562975556
0.0501	3.98107e-38	0.00008637527094160455	469.79091643160837	4.22357282145634
0.0501	5.01187e-38	0.00010252545439040779	471.7268025971942	4.236853225159898
0.0501	6.30957e-38	0.00011669854064025578	487.2802159535842	4.3557965357567445
0.0501	7.94328e-38	0.00013744081309649637	483.28404461069533	4.33740394569688
0.0501	1.e-37	0.00015825667942767646	483.45749175922685	4.34988981272532
0.0501	1.25893e-37	0.00018094859155060343	480.3206131935903	4.362909980719963
0.0501	1.58489e-37	0.0002039455897366978	478.11044960560736	4.376804715406025
0.0501	1.99526e-37	0.00023156384738350446	466.63470229056907	4.337872911248026
0.0501	2.51189e-37	0.0002604586710600251	454.7986041468735	4.296432501238101
0.0501	3.16228e-37	0.0002897434476221517	442.8182126328804	4.25755297589835
0.0501	3.98107e-37	0.0003262744853749738	424.4162887874586	4.172318135735081
0.0501	5.01187e-37	0.00036325822404619255	407.2100407751677	4.0880376768461435
0.0501	6.30957e-37	0.0004066385904897031	386.94147073018644	3.988272570776932
0.0501	7.94328e-37	0.00045375654307094963	366.75333217603736	3.8618843489743755
0.0501	1.e-36	0.0004996074499937971	349.94868859597307	3.752260841478189
